004.txt,095.txt,symsplit,9,68087,0.0070652
004.txt,096.txt,symsplit,9,68089,0.00696793
004.txt,097.txt,symsplit,9,68089,0.00774224
004.txt,099.txt,symsplit,8,4722,0.000418177
004.txt,100.txt,symsplit,10,98,5.0166e-05
004.txt,101.txt,symsplit,10,358,6.3175e-05
004.txt,102.txt,symsplit,10,51809,0.00406162
004.txt,103.txt,symsplit,10,567558,0.0477866
004.txt,105.txt,symsplit,12,424,0.000190407
004.txt,106.txt,symsplit,11,21697,0.00241854
004.txt,107.txt,symsplit,10,1624,0.000222943
004.txt,108.txt,symsplit,11,428,7.137e-05
004.txt,109.txt,symsplit,12,244,0.000263856
004.txt,111.txt,symsplit,9,6871,0.000884763
004.txt,112.txt,symsplit,10,451,7.7169e-05
004.txt,116.txt,symsplit,11,87,4.9076e-05
004.txt,120.txt,symsplit,9,1283,0.000120401
004.txt,121.txt,symsplit,10,317,5.8408e-05
004.txt,122.txt,symsplit,11,530,8.5679e-05
004.txt,123.txt,symsplit,11,530,8.7281e-05
004.txt,125.txt,symsplit,8,972,9.4342e-05
004.txt,126.txt,symsplit,10,5397,0.000443036
004.txt,137.txt,symsplit,10,1965,0.000292791
004.txt,139.txt,symsplit,10,344905,0.0472423
004.txt,140.txt,symsplit,10,344905,0.0536018
004.txt,143.txt,symsplit,12,429,0.00013237
004.txt,144.txt,symsplit,10,4302,0.000823537
004.txt,145.txt,symsplit,9,515,0.000109856
004.txt,146.txt,symsplit,11,202,0.00013254
004.txt,147.txt,symsplit,11,362597,0.045286
004.txt,148.txt,symsplit,9,437,8.7964e-05
004.txt,149.txt,symsplit,12,79,0.000126581
004.txt,151.txt,symsplit,12,2418,0.000469611
004.txt,152.txt,symsplit,12,1188,0.000343761
004.txt,153.txt,symsplit,12,2558,0.000503823
004.txt,156.txt,symsplit,7,74,3.947e-05
004.txt,157.txt,symsplit,8,82,4.2895e-05
004.txt,158.txt,symsplit,8,82,4.2474e-05
004.txt,159.txt,symsplit,8,82,4.0641e-05
004.txt,160.txt,symsplit,10,1538,0.000305591
004.txt,161.txt,symsplit,12,292,0.000167512
004.txt,162.txt,symsplit,10,51775,0.00873369
004.txt,163.txt,symsplit,10,5060,0.000458951
004.txt,164.txt,symsplit,12,100,9.8949e-05
004.txt,165.txt,symsplit,12,120,0.000120822
004.txt,166.txt,symsplit,7,51,3.5514e-05
004.txt,167.txt,symsplit,11,173,4.627e-05
004.txt,168.txt,symsplit,7,3094,0.000265582
004.txt,169.txt,symsplit,10,3093,0.000359443
004.txt,170.txt,symsplit,10,326,7.1638e-05
004.txt,171.txt,symsplit,10,3476,0.000309167
004.txt,172.txt,symsplit,12,24,6.7943e-05
004.txt,173.txt,symsplit,10,42758,0.00437385
004.txt,176.txt,symsplit,12,13,6.2103e-05
004.txt,177.txt,symsplit,12,13,7.6074e-05
004.txt,192.txt,symsplit,11,189,6.4827e-05
004.txt,196.txt,symsplit,11,278,6.3685e-05
007.txt,008.txt,symsplit,16,362,0.000102012
007.txt,009.txt,symsplit,36,45905889,5.54757
007.txt,010.txt,symsplit,15,6991,0.000787956
007.txt,011.txt,symsplit,36,45905889,5.63503
007.txt,012.txt,symsplit,17,123,6.3535e-05
007.txt,013.txt,symsplit,37,15039216,1.90787
007.txt,014.txt,symsplit,,,
007.txt,015.txt,symsplit,37,107094,0.0119512
007.txt,017.txt,symsplit,25,73692947,7.9725
